Date,sigma_real,sigma_pred,Lambda,Cq,Delta,gamma_t,state
2000-02-09,0.21262025,0.11173502884882697,0.0327369248077711,0.155030076906577,-0.0010925797471042706,0.20807014873019472,CALMA
2000-02-10,0.20897166,0.1052769454878807,0.026056835543079804,0.1256515136799382,0.004235677215872416,0.19246267507226555,CALMA
2000-02-11,0.22047321,0.10089822096116355,0.02169235133139351,0.10300600905831352,0.0018992309873905617,0.20670940142450756,CALMA
2000-02-14,0.21533528,0.09991345378867969,0.019760701501842753,0.11363305766927168,0.005908183080367066,0.21106537752921853,CALMA
2000-02-15,0.21400373,0.10067836996232542,0.020204382832431304,0.12286293213893865,0.00342785959630644,0.21586232481693715,CALMA
2000-02-16,0.21530205,0.10317832800412957,0.022431671477764394,0.14016902491108146,0.00033234975815059353,0.20723187130545045,CALMA
2000-02-17,0.2152865,0.10332905861536464,0.023973255979356255,0.11792757084392264,-0.004238366385897174,0.19789881087741842,CALMA
2000-02-18,0.23665716,0.10743705792920094,0.02610074942599681,0.17172109166759014,0.006635446930230788,0.20433223397540456,CALMA
2000-02-22,0.23823812,0.1230760453227985,0.044201955218318115,0.21102037867481815,0.01167867495544474,0.14116365939175896,VERDE
2000-02-23,0.221999,0.1514443184488083,0.07892014587365612,0.2511415728732792,-0.040775579681968224,0.1972387735497789,VERDE
2000-02-24,0.2206834,0.16742495525057507,0.09677709805538695,0.30188365972488035,-0.03005719341468846,0.20181939941946675,AMARILLO
2000-02-25,0.22515134,0.18520155690675918,0.11823514857059315,0.3319498278296325,-0.04851960507533924,0.16881659449569233,AMARILLO
2000-02-28,0.22978413,0.18697515309510837,0.12115507107871397,0.32205996178351537,-0.03714445089147146,0.15707080776403126,AMARILLO
2000-02-29,0.2148065,0.1700599151838841,0.1020635225719456,0.2714983572407515,-0.01559162108229313,0.15682581893400427,VERDE
2000-03-01,0.19838558,0.1433383274400673,0.0730521011541091,0.17262714525287548,0.0021674051647201167,0.15587475272597076,CALMA
2000-03-02,0.19450375,0.12388281044328903,0.05188619962321994,0.10135549034998628,0.014216752830717456,0.169080293302816,CALMA
2000-03-03,0.20718712,0.12161946065881098,0.047858362481215194,0.1189668532959196,0.012613891932425961,0.17029091860790846,CALMA
2000-03-06,0.20751742,0.13477925506811206,0.06046684526670072,0.19543932823649307,0.0005484714289927042,0.15729092901725847,CALMA
2000-03-07,0.22456892,0.15296868234525743,0.08006658568467515,0.2651961994032907,-0.016816133503676563,0.1415632735841912,VERDE
2000-03-08,0.22740711,0.1651862228551019,0.0945119635285035,0.29086289109717367,-0.02959938376719789,0.1606127276968447,VERDE
2000-03-09,0.24173511,0.15733659812534626,0.0863824753635832,0.25531985728720347,-0.020530413077140486,0.16806996754631234,VERDE
2000-03-10,0.23137507,0.14452213209378884,0.07155148625465502,0.2231017819675694,-0.003977120459779743,0.16570265131831108,VERDE
2000-03-13,0.23231848,0.14217753351844506,0.06910389856296613,0.21280639832826165,-0.006897288792932166,0.15603264807660816,VERDE
2000-03-14,0.22893983,0.1472007677266128,0.07441933934846459,0.23368001235922436,-0.008763945237697753,0.1672043654413851,VERDE
2000-03-15,0.24465493,0.15215766942741682,0.07965021832837352,0.25451576254902014,-0.01109588746411478,0.1684237280238298,VERDE
2000-03-16,0.29201618,0.16037700154121645,0.08696678614526067,0.3115185198743581,0.017658900601279184,0.18098060686572662,AMARILLO
2000-03-17,0.28868588,0.15110525188605325,0.0790421691342969,0.24177713387936128,-0.0033731210899395833,0.07777373000140239,VERDE
2000-03-20,0.28992178,0.15148203689054102,0.08033912340346575,0.2284804878018802,0.0183485255963903,0.07764183795552143,VERDE
2000-03-21,0.27380894,0.15540425895799714,0.08529966998496664,0.23137406319869722,-0.004421458708821727,0.11636856240347704,VERDE
2000-03-22,0.27380863,0.15458752288949096,0.08504795778047294,0.2178452796725415,-0.002866048748587799,0.10587800918183576,VERDE
2000-03-23,0.27730506,0.1511182531000774,0.08024591112228138,0.2221418384679384,0.005234806701154691,0.10860285425697404,VERDE
2000-03-24,0.27526022,0.14443533443535017,0.07312937273232478,0.19511392343497735,0.0030581066564151285,0.12173143850244192,CALMA
2000-03-27,0.26665492,0.1412630405594484,0.06916962351824033,0.19190756044384044,0.0010562032574182173,0.1374929399160209,CALMA
2000-03-28,0.27239725,0.14249145180786849,0.06980125061090675,0.20806875896006533,-0.0004912477634969117,0.13746803398150545,VERDE
2000-03-29,0.27118575,0.14052219884597686,0.06720354896114755,0.20838854003690477,0.0030375421318324727,0.1388816954092347,VERDE
2000-03-30,0.27794157,0.140570470668711,0.06731739486089378,0.20755061080122528,-0.001221658907386139,0.14059111274517938,VERDE
2000-03-31,0.27812359,0.13870360040792704,0.06565685611960832,0.19458221718689336,-0.0027642543899864536,0.1388045786694146,CALMA
2000-04-03,0.27221301,0.13849488701524287,0.06459467760374488,0.20763535980620643,-0.000652859854993755,0.14051112273967536,VERDE
2000-04-04,0.2689091,0.14031362628763586,0.06602327077630238,0.22339879466590462,0.000863196699796405,0.17464978779141366,VERDE
2000-04-05,0.24909638,0.14211231376448236,0.06659009416495858,0.252986557362574,0.03429600938992258,0.16858660742582665,VERDE
2000-04-06,0.24935901,0.14816189016548983,0.07483622983209581,0.24760373120263318,-0.012167353374382343,0.16206260885771848,VERDE
2000-04-07,0.23866789,0.15004535667098748,0.0774018888488441,0.24595566541644837,-0.008491984124900126,0.17112438916886394,VERDE
2000-04-10,0.24031433,0.1618016764580772,0.09045275755763821,0.284703937018753,-0.008261527188913806,0.1819581749380889,VERDE
2000-04-11,0.23758428,0.17580519465940944,0.10764445775757425,0.3036213570830799,-0.016891686979166064,0.19432976250527262,AMARILLO
2000-04-12,0.24345181,0.17071370980056982,0.1027834954149524,0.27374943860754836,-0.017569914558934446,0.20424042723782118,VERDE
2000-04-13,0.24303935,0.1704943891991123,0.1043534316496645,0.24302217764363332,0.011892801906943959,0.20027954616246033,VERDE
2000-04-14,0.27340463,0.2001523003829622,0.13495707701929363,0.37916049417058095,0.04218799811353843,0.4303017317290743,AMARILLO
2000-04-17,0.29978798,0.2037123907344295,0.1373474778527646,0.41673421353513806,0.06682210424005239,0.13666291055358892,AMARILLO
2000-04-18,0.31728454,0.24540855478244497,0.18794897488713994,0.48278470193582057,0.12760016394328458,0.14466783686085502,NARANJA
2000-04-19,0.30444708,0.2896265280030055,0.24144087864089459,0.5556427997325654,0.17331155381321972,0.15461199212765303,NARANJA
2000-04-20,0.30456647,0.29131175236969487,0.2456415138269291,0.5226479699889011,0.18647245337482063,0.1459951034134989,NARANJA
2000-04-24,0.29594044,0.2847677916974056,0.23604065563966667,0.5397356247913225,0.1655798770774299,0.1456220342093939,NARANJA
2000-04-25,0.32097836,0.31076354462861444,0.27466951936688744,0.46375363295005556,-0.013193571539085819,0.14570919020421963,NARANJA
2000-04-26,0.32270202,0.3189067113826957,0.2886011265073245,0.4096548237466595,0.03485299743754541,0.1372483664971906,NARANJA
2000-04-27,0.32150889,0.3272413408912179,0.3004194470597804,0.39466997042087476,-0.02027940178907861,0.139677300331128,NARANJA
2000-04-28,0.32237355,0.2930612886333051,0.2604026219008888,0.3163142348019723,0.0014993268292783635,0.14318115787733202,AMARILLO
2000-05-01,0.32214352,0.24027146426422002,0.19516754303683362,0.25205852992988165,0.051660622348654095,0.145949163544529,AMARILLO
2000-05-02,0.32456908,0.1975762366985063,0.14907957100433228,0.08968439419003156,0.07771175901137742,0.1486482773801905,CALMA
2000-05-03,0.33085013,0.1936959247262825,0.13956608647002194,0.16303103938657315,0.029541484134788812,0.16429075371091817,CALMA
2000-05-04,0.33046516,0.19444256982272942,0.13739403679197673,0.21514462184265115,0.029879240965580867,0.1416721207716689,VERDE
2000-05-05,0.33680725,0.19486088891338926,0.13642286577103416,0.24027585204887214,0.0573031835926531,0.14074059360046046,VERDE
2000-05-08,0.33459354,0.1884611118096978,0.12810674600028557,0.23922995945764272,0.06660253949993866,0.1319429872098324,VERDE
2000-05-09,0.3320266,0.19648798722020874,0.13389162409955152,0.31740650879808074,0.0394274168340364,0.12705407350668238,AMARILLO
2000-05-10,0.33721453,0.20094918664712458,0.1412594613863283,0.2921456602324111,0.06610972180589861,0.11592781277791574,VERDE
2000-05-11,0.34554476,0.20754893535214541,0.14571572598832164,0.36138832777685376,0.04423201639718774,0.12908299733849327,AMARILLO
2000-05-12,0.34048214,0.2053382339955436,0.14243435446796404,0.3677893356451883,0.015510153631878645,0.1037698960679019,AMARILLO
2000-05-15,0.34392519,0.20755134805821837,0.14483512634402484,0.3760108776274956,-0.02898361373415838,0.11330611919313326,AMARILLO
2000-05-16,0.26531075,0.20212829289119646,0.14122060344336937,0.31833248056397784,-0.02010777131690992,0.3275360503170071,AMARILLO
2000-05-17,0.24898859,0.15628715914636548,0.0910783564709705,0.1548876484897834,0.0036081232982356354,0.31334341174891533,CALMA
2000-05-18,0.230741,0.1470773904670539,0.07728180711683097,0.1836451951516035,-0.0056594519164695975,0.2949777139412456,CALMA
2000-05-19,0.24000525,0.14359503294944717,0.0707795341357352,0.21578993719227013,0.024943656499088085,0.2860778190764236,VERDE
2000-05-22,0.23943136,0.13043530497217543,0.053667969918637815,0.21382627230801288,0.024248948859632687,0.27129940683391707,VERDE
2000-05-23,0.24758889,0.13177811843043225,0.055407590332053225,0.2141331472707479,0.01974260928649448,0.2635680598360657,VERDE
2000-05-24,0.22612576,0.14225761504329,0.06701217296837733,0.24915067202362282,0.013404637790244634,0.2751849351136196,VERDE
2000-05-25,0.22685448,0.14563023560143595,0.07333786830967602,0.21755024367190018,-0.0036073036342977732,0.26628349848757904,VERDE
2000-05-26,0.22602253,0.15798966357887437,0.08710715045657973,0.25747733944708934,0.033343977891584886,0.22735875191200974,VERDE
2000-05-30,0.25462356,0.16607841669542547,0.09460604346199479,0.3086345362031097,0.03204909735713436,0.2039508787976628,AMARILLO
2000-05-31,0.2509656,0.1901330930901209,0.12849903859769804,0.2689605513826205,-0.03049658331767647,0.1920390779067679,VERDE
2000-06-01,0.25621351,0.20272915201638883,0.14098934075858666,0.33517579305390677,-0.022232476005342214,0.17560867347791873,AMARILLO
2000-06-02,0.2516235,0.19191289709369655,0.12717542218622424,0.32941818589581484,0.007772978094939993,0.22348442620771014,AMARILLO
2000-06-05,0.25256964,0.16564807961753542,0.09935779057750244,0.2206900549573517,0.007250552861784505,0.2640837130547737,VERDE
2000-06-06,0.24866234,0.1445272388591145,0.07411636188373019,0.1807743315758707,0.02073708821389253,0.2654746537815995,CALMA
2000-06-07,0.24901746,0.12438572176506936,0.05188832258630245,0.11221531743521959,0.030106496545461745,0.29022945550893714,CALMA
2000-06-08,0.2481484,0.12034763104324982,0.044713618114662027,0.1434467449011013,0.017535047443103264,0.28729258176168104,CALMA
2000-06-09,0.23523939,0.1306067574169115,0.05520829719333874,0.19205453310362564,-0.006179086094116229,0.2803180168909901,CALMA
2000-06-12,0.23083206,0.13839178919921494,0.06401716670258206,0.21495728937910502,-0.01187147239533188,0.3093386612176645,VERDE
2000-06-13,0.23496139,0.1354328316295199,0.059879468552283786,0.2193169130842323,0.0019284599448771214,0.30787644320876684,VERDE
2000-06-14,0.2231074,0.12772346239676335,0.05264220578748421,0.17204970186341356,0.0097593925334395,0.40101489925441397,CALMA
2000-06-15,0.22159965,0.1419516445667677,0.06424609356295388,0.2882893715166876,-0.0022921273209924216,0.3889770084975247,VERDE
2000-06-16,0.21973229,0.1399943963647284,0.06455876976558357,0.24071450610257472,-0.012461830641376778,0.40477457606268025,VERDE
2000-06-19,0.22293348,0.1283681840042903,0.05118001194250968,0.210210059926589,0.007627736899598,0.3945707374616114,VERDE
2000-06-20,0.20944555,0.12000624553688195,0.04315955133427746,0.16176442595850285,0.010207209553253146,0.4224822193371773,CALMA
2000-06-21,0.20802157,0.12581572148570008,0.04909256557059657,0.18945271126637053,0.012649783120372814,0.3955869198482476,CALMA
2000-06-22,0.20674985,0.12430687642986205,0.047146439338576485,0.1889657836712434,0.004431498327193677,0.40308176603995605,CALMA
2000-06-23,0.2014543,0.1235279378640562,0.0446938388550249,0.21267143354781282,0.019212727598556415,0.38963120493838177,VERDE
2000-06-26,0.19657162,0.12645472600837246,0.04978667987768743,0.19181123529964006,0.02020384838517745,0.4303017317290743,CALMA
2000-06-27,0.19682584,0.1293807979881046,0.05066471885975869,0.24067306165169502,0.03536794792403038,0.4303017317290743,VERDE
2000-06-28,0.16563877,0.12143553456311984,0.04227788717859792,0.2073161042026894,0.03330210054498122,0.4303017317290743,VERDE
2000-06-29,0.16884116,0.10671371530787382,0.026641153105964776,0.1471093206205327,0.02557709749393128,0.4303017317290743,CALMA
2000-06-30,0.15703632,0.11838727478703039,0.040502173353718085,0.1706600354407914,0.0007942779647453664,0.4303017317290743,CALMA
2000-07-03,0.14561687,0.1253709225256525,0.04836383586495406,0.19187415281610984,-0.0046885153938082715,0.42180462276182595,CALMA
2000-07-05,0.15418698,0.1412572157582352,0.06730207064069578,0.2226816483819501,0.013835958614987764,0.4000643975022458,VERDE
2000-07-06,0.15488756,0.13662172223002375,0.06091896381992329,0.2278734143536847,0.02829682215796654,0.3930371923210961,VERDE
2000-07-07,0.16059709,0.12857943388818627,0.051714894417565035,0.20593643559782862,0.02755577577206543,0.39173869953695584,VERDE
2000-07-10,0.15894962,0.15167963886868885,0.08381228029385299,0.17529491090596752,0.01801152302370343,0.38394057650024116,CALMA
2000-07-11,0.15870597,0.16010692847850802,0.08863406138050588,0.27808121163076593,0.01788503926692496,0.3794609368684366,VERDE
2000-07-12,0.15762002,0.1698642995643437,0.09899642006196696,0.31800844577622844,0.05358536393598953,0.37349367536232203,AMARILLO
2000-07-13,0.14851173,0.18033224601470693,0.11722488301457454,0.24317793067285282,0.013981707623374813,0.37582534112785526,VERDE
2000-07-14,0.15143969,0.17891795576232034,0.11235150796245144,0.2931732757743298,0.024594262748559977,0.3836169068455688,VERDE
2000-07-17,0.15065225,0.17210044404135208,0.10416021937142825,0.28101223839504497,0.02292119075662407,0.38369204750932107,VERDE
2000-07-18,0.15203243,0.16497446097425408,0.09623784846875502,0.2577190744885562,0.02011369340870553,0.38758551852967804,VERDE
2000-07-19,0.14645163,0.1599315495600684,0.08807260963039155,0.2835715477715375,0.043080662878468776,0.37537438724960426,VERDE
2000-07-20,0.14771822,0.15224024922194784,0.08092145107140356,0.23527110842154522,0.0372996830689082,0.4072621893759653,VERDE
2000-07-21,0.15235804,0.15973768370822922,0.08927991218236678,0.25939581998497085,0.007496529723126845,0.4128929185802026,VERDE
2000-07-24,0.14276263,0.16411587843116301,0.09643309253373568,0.23588846127247678,0.02818008302385347,0.4303017317290743,VERDE
2000-07-25,0.14153076,0.16789561309554296,0.10122059109158034,0.2385584518546357,0.016901667504833212,0.42486484888562703,VERDE
2000-07-26,0.1484841,0.15323555337715078,0.08212596367669397,0.23690344383098588,0.026088512935633124,0.4170662237076514,VERDE
2000-07-27,0.14819357,0.1393168088865987,0.06648834588553182,0.19410890615562953,0.026291020327536364,0.40698220064533147,CALMA
2000-07-28,0.16403909,0.12630359487525714,0.049899933045682784,0.18666329428835665,0.03573813412436021,0.40923150054450264,CALMA
2000-07-31,0.16443507,0.12164475117264104,0.042726298466964206,0.20442917194837568,0.028978447990709966,0.3734521176722338,VERDE
2000-08-01,0.16256689,0.14722119461919353,0.07173181953913671,0.278589871819238,0.014258972923687836,0.36876417436450715,VERDE
2000-08-02,0.15786924,0.1622638615305887,0.09141986229143027,0.2787150234585204,-0.010117282490712962,0.3610798737999246,VERDE
2000-08-03,0.1520464,0.15841055902562975,0.08755398090115327,0.2592023244781199,-0.006512425250711655,0.3482494026010193,VERDE
2000-08-04,0.15200084,0.13964048471860913,0.06663140734286388,0.1987538683847814,0.005859275461147,0.34578490020298874,CALMA
2000-08-07,0.14761078,0.1336270811211913,0.0585144294429427,0.20278330691614732,0.0070616397312903145,0.358412188234004,VERDE
2000-08-08,0.14758829,0.15329059584265708,0.07826875803419536,0.30191666915633975,0.04628386970628456,0.3442424889890705,AMARILLO
2000-08-09,0.14895686,0.14874052066352547,0.0743279173712191,0.2685495156984974,0.05597377188471797,0.3502053787435633,VERDE
2000-08-10,0.14838771,0.17398702625842216,0.10905067954956332,0.2409658278763871,0.018689787482199405,0.33885654160031237,VERDE
2000-08-11,0.15131117,0.18365979777353014,0.11737556026727736,0.3127721490519293,0.030129445901536794,0.3353599761755478,AMARILLO
2000-08-14,0.15517163,0.1878240458857813,0.12299320566591963,0.31003665275836984,0.004477793609829209,0.30656993050280595,AMARILLO
2000-08-15,0.1558036,0.18839384164201547,0.12494479987543278,0.29008976337692666,0.04809762565823638,0.296474811650974,VERDE
2000-08-16,0.15151791,0.18202194550940493,0.11312710451839081,0.3475844694619733,0.022985874396029053,0.29767639172663646,AMARILLO
2000-08-17,0.15382967,0.16633760977741707,0.09441350805558393,0.3174352991185168,0.018150823758326634,0.29725648228235674,AMARILLO
2000-08-18,0.15088825,0.14880778836447048,0.07783895470865734,0.21191364277305694,0.05079971828131392,0.2828454743354979,VERDE
2000-08-21,0.14718534,0.1661001485898924,0.09712610965613758,0.2674086595195777,0.06215065836227851,0.28096077461068714,VERDE
2000-08-22,0.14139131,0.20249515081895095,0.13709861143290247,0.39448192230330736,0.013828573283740951,0.28625265853370596,AMARILLO
2000-08-23,0.14062391,0.22152520934845565,0.16053329624173007,0.4189975658781453,6.337515396075133e-05,0.2869580176358919,NARANJA
2000-08-24,0.12789679,0.21041868724439175,0.14827705486758397,0.3811785639743949,0.006109058606466836,0.3006535124266833,AMARILLO
2000-08-25,0.12766379,0.17505716435193427,0.1096493663777234,0.25424325887531896,0.006844795736924536,0.2893959121542514,VERDE
2000-08-28,0.09808956,0.15944829737351196,0.08990686943862167,0.24275307285138273,0.03910713229546131,0.3521103070233995,VERDE
2000-08-29,0.09859604,0.14348886442136785,0.07191458118729022,0.1947095933825785,0.031439771167281284,0.3530797938949159,CALMA
2000-08-30,0.10133225,0.13688703162134694,0.06298774756962873,0.19939120138183247,0.008187749040517955,0.34820305992714395,CALMA
2000-08-31,0.10471435,0.14289726967016603,0.06905546112886149,0.2292000332890312,0.008393436798356309,0.3483711301924856,VERDE
2000-09-01,0.10153415,0.1717713926048055,0.10133714401796881,0.3205939645429352,-0.02782311808236839,0.3489716624112645,AMARILLO
2000-09-05,0.1069344,0.18499201855475048,0.11889238970310595,0.31653581584855406,-0.028587683763990318,0.3454997852062379,AMARILLO
2000-09-06,0.10764815,0.17075083782443204,0.10345668915806422,0.2634151996283201,-0.01304387110812158,0.3822174698325597,VERDE
2000-09-07,0.1097768,0.14434519990295086,0.07280534334256533,0.19852261605660218,0.01602060279858388,0.3812948717564363,CALMA
2000-09-08,0.10871601,0.1258914805976519,0.05170912008999762,0.14780078493288892,0.01668733317399762,0.38893937108908466,CALMA
2000-09-11,0.10457974,0.12330479234206704,0.04761325666297343,0.159532972435469,0.032305763127462694,0.4070492907027397,CALMA
2000-09-12,0.10322313,0.12678279609872967,0.04862897314795192,0.21807372663834726,0.03947411839355856,0.4294800804868548,VERDE
2000-09-13,0.09213177,0.12350623850276916,0.0447653698712925,0.21101780122189379,0.04086424667192511,0.4303017317290743,VERDE
2000-09-14,0.09110987,0.12134440802263605,0.04234700672677567,0.20419831751400794,0.03828994500695145,0.4303017317290743,VERDE
2000-09-15,0.09719113,0.11791518188730526,0.03863425198210151,0.19133909731405283,0.03477153350554276,0.41445425688110554,CALMA
2000-09-18,0.09982555,0.11581715842215794,0.0358417723829653,0.1920919936740179,0.02959087583518246,0.4155857157712245,CALMA
2000-09-19,0.10831671,0.11003245266342594,0.030618567230942122,0.1531959197252758,0.020929419120153215,0.39768693363006913,CALMA
2000-09-20,0.10709397,0.10000662947791526,0.019510036967894842,0.11979905519900179,0.012638343471026924,0.40128637048769183,CALMA
2000-09-21,0.10706762,0.09762756800911077,0.017036515763024992,0.10918616786014464,0.009345736545887584,0.37335952509062426,CALMA
2000-09-22,0.10433274,0.11205307123447107,0.03059143995857992,0.19741897236870543,0.01669097101476368,0.370094490024099,CALMA
2000-09-25,0.10486718,0.12315511878248944,0.04302304138003636,0.2322395551223978,0.031759178236265034,0.3745178572914691,VERDE
2000-09-26,0.1068167,0.11822742809790474,0.03906289039098876,0.19101133362478087,0.03300034585970958,0.38314037030651427,CALMA
2000-09-27,0.10351137,0.10922254704537836,0.0280750669474754,0.17773472230464038,0.022745238365630457,0.38711008085179943,CALMA
2000-09-28,0.13458025,0.11568812455901958,0.034418921365980085,0.21283893298709788,0.022591020835236945,0.3919396184302333,VERDE
2000-09-29,0.14206895,0.13664413393501057,0.05611932998879156,0.3077730227168407,-0.003309963505890013,0.30532086009631365,AMARILLO
2000-10-02,0.13532864,0.1434228518588919,0.07032480062479178,0.21958380490616292,0.03016427614562006,0.3109250981769602,VERDE
2000-10-03,0.13496377,0.17211184449584946,0.10086671152793497,0.33575314653164334,0.02108180991977806,0.3130539125526833,AMARILLO
2000-10-04,0.13621822,0.18521477984533966,0.11427521736760021,0.3977567678033216,0.04314522867810624,0.3166490229342479,AMARILLO
2000-10-05,0.13393667,0.19579186195360915,0.12667183582604016,0.4217834452891588,0.06794816536169303,0.3200571206100531,AMARILLO
2000-10-06,0.14276977,0.22455504352469904,0.16040121340111066,0.4868206100453609,0.0956469899628524,0.32059147197808746,NARANJA
2000-10-09,0.14269691,0.2218701953954087,0.15787844148137017,0.4703981275648998,0.09894633160631314,0.2720701831952608,NARANJA
2000-10-10,0.14518757,0.18342070165889915,0.11341901440501062,0.37305689463909647,0.059024154233391524,0.27939976320638227,AMARILLO
2000-10-11,0.15190441,0.1754255765005749,0.10295514739011669,0.37298608745687223,0.02573133113436294,0.2852910898123942,AMARILLO
2000-10-12,0.16799219,0.17462902816286172,0.10132368745952698,0.38272376381176737,0.00828536682114124,0.2695906314953185,AMARILLO
2000-10-13,0.21368989,0.20032756956825393,0.13100040177821537,0.44842409346064116,0.04692165329550541,0.24675731361584494,AMARILLO
2000-10-16,0.21266897,0.16402606346564405,0.09247072312891941,0.2995035543267753,0.015412393058938899,0.25726640873557527,VERDE
2000-10-17,0.21536083,0.15307782631640854,0.07947173973447601,0.27740290880775725,0.02532457708841708,0.2610459196365712,VERDE
2000-10-18,0.2095158,0.1495742950735763,0.07433449370776918,0.2865033984943247,0.028099591036017536,0.26239574136400845,VERDE
2000-10-19,0.24746214,0.1550659653195994,0.07963187103858028,0.3178239768304112,0.03961841976419635,0.27799443914456246,AMARILLO
2000-10-20,0.24899825,0.17145705968992964,0.09812327366191465,0.36696059009055726,0.060630484437919185,0.2858509084979566,AMARILLO
2000-10-23,0.24896108,0.19272599728873432,0.12229695943410708,0.42775137749026537,0.001732792472998887,0.2861393848925203,AMARILLO
2000-10-24,0.24856079,0.18917244832223515,0.12307588707473471,0.3378800927070151,-0.013688822076523395,0.2782407496277395,AMARILLO
2000-10-25,0.25984433,0.16192613790018578,0.0945581981810843,0.21947218027596144,0.01204497829855445,0.2816311977718332,VERDE
2000-10-26,0.25985367,0.16771617350730944,0.09905329590710459,0.27053088492960176,0.028708444493912452,0.27856347803592485,VERDE
2000-10-27,0.24961373,0.18372795654191165,0.1155615159542897,0.3442636543439743,0.058315838550659804,0.32184227650677266,AMARILLO
2000-10-30,0.25149639,0.19851078115924226,0.132481113644711,0.3845659574695379,0.08652404548592862,0.3191868782344475,AMARILLO
2000-10-31,0.26385469,0.18472482513397234,0.11651191731807159,0.35013437127450964,0.08473812912428386,0.2531090001088247,AMARILLO
2000-11-01,0.26353893,0.16378963203786642,0.09228021760758467,0.2975336374904556,0.0702758688218782,0.23653101705843835,VERDE
2000-11-02,0.26340612,0.17434250569864554,0.10631777898515413,0.2938850512064698,-0.002443011535994334,0.23574212565084338,VERDE
2000-11-03,0.2633616,0.18871101600621876,0.12265442008816566,0.3348572660988293,-0.021766895255895667,0.23534383672102038,AMARILLO
2000-11-06,0.25451122,0.19162895142306396,0.12701900636300317,0.3258548881133546,0.030375084734333348,0.2505644511125053,AMARILLO
2000-11-07,0.25369576,0.19848357029556296,0.1346000753870824,0.348916415836953,0.056766903348784356,0.24842913603681485,AMARILLO
2000-11-08,0.25729771,0.2093818096096303,0.14609915457971948,0.39475113018953545,0.08935056788812906,0.24405828324968162,AMARILLO
2000-11-09,0.25127999,0.20680044399738742,0.14283399717378492,0.3928538777246444,0.10485160328302633,0.2604864138510865,AMARILLO
2000-11-10,0.24975887,0.21755324225930286,0.155061159987049,0.42349101887910573,0.11925486143308633,0.28541806565563066,NARANJA
2000-11-13,0.22480243,0.23904155451660888,0.18022918771951627,0.47258204122254704,0.13296599944075535,0.2571081373752513,NARANJA
2000-11-14,0.23969441,0.26802423673483594,0.21475538996772814,0.5291902643910484,0.1447809475443968,0.24998981676845383,NARANJA
2000-11-15,0.2305443,0.29042725800822555,0.2422856908608014,0.5590114797222718,0.1626022096449636,0.251022354226084,NARANJA
2000-11-16,0.23442431,0.2916792681300938,0.24553722779748138,0.5323352479449452,0.1799379312689965,0.2485884619147568,NARANJA
2000-11-17,0.20138662,0.28557345426161657,0.23734762491109998,0.535564375076472,0.16826017014456082,0.24359284190076752,NARANJA
2000-11-20,0.20890693,0.30110253013455435,0.2563202709437252,0.5580638332853398,0.18566854295766214,0.2333844777755666,NARANJA
2000-11-21,0.20972511,0.309354061132445,0.2682345830982854,0.5396904892960346,0.21282999551380116,0.2197226756984049,NARANJA
2000-11-22,0.21737259,0.31745841248237305,0.27884463859909764,0.5397087324270801,0.22261840715324327,0.21935233220658826,NARANJA
2000-11-24,0.21053044,0.3076320554271338,0.2662902654841986,0.5345557740616745,0.19808490220571148,0.20990906648851937,NARANJA
2000-11-27,0.21161229,0.2876940998048581,0.24362354389085103,0.4776650454791376,0.18419134447722926,0.2011064759784105,NARANJA
2000-11-28,0.20944588,0.2868160866463328,0.2465596771160948,0.4100631139203835,0.010975744785512859,0.19746228134425384,NARANJA
2000-11-29,0.20326589,0.2491915118126295,0.20652583910848205,0.2573675384913896,0.11890151629874608,0.28633256763672793,AMARILLO
2000-11-30,0.19341445,0.2552072377531145,0.20964470652636835,0.3360864646637356,0.156935063375084,0.32653074559352885,NARANJA
2000-12-01,0.19382862,0.24022055571052361,0.1945268338540335,0.26155674562918935,0.11237318521190928,0.29714111604223203,AMARILLO
2000-12-04,0.19535064,0.2500142459250811,0.20007897199086072,0.38186004163235254,0.10148908306595138,0.2957109240538972,AMARILLO
2000-12-05,0.24317147,0.2577840997604404,0.20741555246541327,0.4287942798755389,0.11802949432637994,0.2629173459284014,NARANJA
2000-12-06,0.24890666,0.27609115479971935,0.22808265804913583,0.4834389330086102,0.13304421465302593,0.25849022150341067,NARANJA
2000-12-07,0.24894938,0.2758423887523957,0.22763394810761675,0.48547401695954157,0.14330707595016626,0.25797017753578727,NARANJA
2000-12-08,0.25590775,0.280694408936581,0.23251905976128004,0.5097586574820578,0.14343637173260534,0.2565629887778428,NARANJA
2000-12-11,0.25694829,0.2771617814980701,0.22872561498215857,0.4959944619145066,0.14936170377927074,0.2516749065061375,NARANJA
2000-12-12,0.24288198,0.24760576509797602,0.19397088778626284,0.4307468036209247,0.1344005096929368,0.25396826572232517,NARANJA
2000-12-13,0.24154172,0.21393490076475896,0.152705950472054,0.3840730896110729,0.10212975984490696,0.2516225581807683,AMARILLO
2000-12-14,0.23137646,0.1969915345644431,0.13198731504803232,0.3598236784918313,0.08670650919810932,0.265254673218908,AMARILLO
2000-12-15,0.24030249,0.20556993685992023,0.14026254353223241,0.4087433797319686,0.08771712312864682,0.2464879651316534,AMARILLO
2000-12-18,0.24022881,0.22889070696330474,0.1669615426732719,0.4722010965865235,0.10232473391064927,0.2325884169366309,NARANJA
